NI (c) Historical Data Viewer v2.0                           
Created: 20.1.2025 14:40:00.049 FLE Standard Time
Number of rows: 15732
Interpolation interval: 0 seconds

Row,Time,\\EGP-DSC-1\C__Program_Files__x86__National_Instruments_LabVIEW_2014_data\EGP-DSC-1\Current Integrator\Current
9841,16:29:08.920,9.23588e-008
9842,16:29:09.220,-1.#QNAN
9843,16:29:09.511,9.16648e-008
9844,16:29:09.827,8.8792e-008
9845,16:29:10.135,9.20652e-008
9846,16:29:10.431,9.04525e-008
9847,16:29:10.736,9.087e-008
9848,16:29:11.040,8.97359e-008
9849,16:29:11.320,8.98458e-008
9850,16:29:11.630,9.09314e-008
9851,16:29:11.920,9.15243e-008
9852,16:29:12.220,9.06825e-008
9853,16:29:12.510,9.17292e-008
9854,16:29:12.833,9.13101e-008
9855,16:29:13.129,9.14023e-008
9856,16:29:13.436,9.15278e-008
9857,16:29:13.742,8.98674e-008
9858,16:29:14.021,9.23851e-008
9859,16:29:14.320,9.07827e-008
9860,16:29:14.620,9.21545e-008
9861,16:29:14.920,9.14005e-008
9862,16:29:15.220,9.28441e-008
9863,16:29:15.510,-1.#QNAN
9864,16:29:15.830,9.19406e-008
9865,16:29:16.133,9.24249e-008
9866,16:29:16.437,9.23628e-008
9867,16:29:16.742,8.99159e-008
9868,16:29:17.038,9.16746e-008
9869,16:29:17.320,9.11845e-008
9870,16:29:17.621,-1.#QNAN
9871,16:29:17.920,9.22934e-008
9872,16:29:18.220,8.97161e-008
9873,16:29:18.510,9.12459e-008
9874,16:29:18.827,8.95134e-008
9875,16:29:19.136,9.17524e-008
9876,16:29:19.437,9.2759e-008
9877,16:29:19.736,9.31008e-008
9878,16:29:20.043,9.1135e-008
9879,16:29:20.320,9.24953e-008
9880,16:29:20.620,9.12078e-008
9881,16:29:20.920,9.21548e-008
9882,16:29:21.220,9.12365e-008
9883,16:29:21.520,9.29707e-008
9884,16:29:21.824,8.9986e-008
9885,16:29:22.132,9.27262e-008
9886,16:29:22.431,9.25285e-008
9887,16:29:22.730,9.13743e-008
9888,16:29:23.035,9.16237e-008
9889,16:29:23.330,9.03357e-008
9890,16:29:23.630,9.19546e-008
9891,16:29:23.920,9.26201e-008
9892,16:29:24.220,9.21923e-008
9893,16:29:24.520,9.28377e-008
9894,16:29:24.821,9.26686e-008
9895,16:29:25.132,9.13339e-008
9896,16:29:25.429,9.19101e-008
9897,16:29:25.736,9.16995e-008
9898,16:29:26.043,9.19143e-008
9899,16:29:26.330,9.16727e-008
9900,16:29:26.630,9.27356e-008
9901,16:29:26.920,9.20074e-008
9902,16:29:27.220,9.17581e-008
9903,16:29:27.520,9.1715e-008
9904,16:29:27.819,9.11207e-008
9905,16:29:28.131,9.14405e-008
9906,16:29:28.430,8.9954e-008
9907,16:29:28.729,9.11242e-008
9908,16:29:29.028,9.033e-008
9909,16:29:29.320,9.16416e-008
9910,16:29:29.630,8.85693e-008
9911,16:29:29.920,9.186e-008
9912,16:29:30.220,9.10522e-008
9913,16:29:30.520,9.32742e-008
9914,16:29:30.816,9.17335e-008
9915,16:29:31.133,-1.#QNAN
9916,16:29:31.433,9.06748e-008
9917,16:29:31.734,9.04549e-008
9918,16:29:32.042,9.12074e-008
9919,16:29:32.320,8.71169e-008
9920,16:29:32.630,9.1313e-008
9921,16:29:32.930,9.02967e-008
9922,16:29:33.220,9.08148e-008
9923,16:29:33.520,8.97785e-008
9924,16:29:33.813,9.28756e-008
9925,16:29:34.134,9.14919e-008
9926,16:29:34.436,9.17604e-008
9927,16:29:34.745,9.07262e-008
9928,16:29:35.041,9.11039e-008
9929,16:29:35.320,8.94723e-008
9930,16:29:35.630,9.12457e-008
9931,16:29:35.920,9.10194e-008
9932,16:29:36.220,9.00289e-008
9933,16:29:36.520,9.09071e-008
9934,16:29:36.810,9.07761e-008
9935,16:29:37.129,9.13272e-008
9936,16:29:37.433,9.09133e-008
9937,16:29:37.738,9.19205e-008
9938,16:29:38.039,9.26779e-008
9939,16:29:38.326,9.24304e-008
9940,16:29:38.630,9.16729e-008
9941,16:29:38.930,9.21496e-008
9942,16:29:39.220,9.10425e-008
9943,16:29:39.520,9.23212e-008
9944,16:29:39.820,8.91843e-008
9945,16:29:40.126,9.29561e-008
9946,16:29:40.435,9.10727e-008
9947,16:29:40.736,9.25835e-008
9948,16:29:41.043,9.22632e-008
9949,16:29:41.323,9.22053e-008
9950,16:29:41.620,9.17028e-008
9951,16:29:41.930,9.12373e-008
9952,16:29:42.220,9.24017e-008
9953,16:29:42.520,8.70907e-008
9954,16:29:42.811,9.19533e-008
9955,16:29:43.129,8.65094e-008
9956,16:29:43.435,9.09399e-008
9957,16:29:43.733,8.96929e-008
9958,16:29:44.036,9.28509e-008
9959,16:29:44.345,9.14831e-008
9960,16:29:44.630,9.15369e-008
9961,16:29:44.930,9.1425e-008
9962,16:29:45.220,9.08562e-008
9963,16:29:45.520,9.12724e-008
9964,16:29:45.810,9.25096e-008
9965,16:29:46.133,9.17981e-008
9966,16:29:46.430,9.2193e-008
9967,16:29:46.727,9.20893e-008
9968,16:29:47.042,9.30341e-008
9969,16:29:47.328,9.28706e-008
9970,16:29:47.630,8.83173e-008
9971,16:29:47.920,9.33448e-008
9972,16:29:48.220,7.98735e-008
9973,16:29:48.520,9.38448e-008
9974,16:29:48.810,9.12451e-008
9975,16:29:49.130,9.32201e-008
9976,16:29:49.433,9.28875e-008
9977,16:29:49.728,9.31206e-008
9978,16:29:50.038,9.33636e-008
9979,16:29:50.347,9.30011e-008
9980,16:29:50.630,-1.#QNAN
9981,16:29:50.930,9.32073e-008
9982,16:29:51.220,9.3577e-008
9983,16:29:51.520,9.30128e-008
9984,16:29:51.810,9.38443e-008
9985,16:29:52.128,9.14148e-008
9986,16:29:52.435,-1.#QNAN
9987,16:29:52.733,9.18807e-008
9988,16:29:53.039,9.35213e-008
9989,16:29:53.332,9.2353e-008
9990,16:29:53.620,9.33303e-008
9991,16:29:53.930,9.28007e-008
9992,16:29:54.220,9.40201e-008
9993,16:29:54.520,9.37139e-008
9994,16:29:54.820,9.36853e-008
9995,16:29:55.124,9.24932e-008
9996,16:29:55.430,9.37387e-008
9997,16:29:55.734,9.15688e-008
9998,16:29:56.036,9.34017e-008
9999,16:29:56.335,9.2176e-008
10000,16:29:56.630,9.13485e-008
10001,16:29:56.920,9.26416e-008
10002,16:29:57.220,9.06429e-008
10003,16:29:57.520,9.28125e-008
10004,16:29:57.820,9.11448e-008
10005,16:29:58.122,9.32711e-008
10006,16:29:58.432,-1.#QNAN
10007,16:29:58.736,9.17285e-008
10008,16:29:59.040,9.05149e-008
10009,16:29:59.336,9.21682e-008
10010,16:29:59.630,9.06914e-008
10011,16:29:59.930,9.28323e-008
10012,16:30:00.220,9.20122e-008
10013,16:30:00.520,9.27632e-008
10014,16:30:00.820,9.09521e-008
10015,16:30:01.119,9.15493e-008
10016,16:30:01.427,9.2726e-008
10017,16:30:01.735,9.21788e-008
10018,16:30:02.043,9.25913e-008
10019,16:30:02.334,9.2306e-008
10020,16:30:02.636,9.37502e-008
10021,16:30:02.930,9.16109e-008
10022,16:30:03.220,9.23972e-008
10023,16:30:03.520,9.17955e-008
10024,16:30:03.820,9.33555e-008
10025,16:30:04.115,9.17335e-008
10026,16:30:04.431,9.3401e-008
10027,16:30:04.735,8.79278e-008
10028,16:30:05.035,9.28459e-008
10029,16:30:05.335,9.04518e-008
10030,16:30:05.638,9.2326e-008
10031,16:30:05.930,9.35901e-008
10032,16:30:06.230,8.99783e-008
10033,16:30:06.520,9.30094e-008
10034,16:30:06.820,8.01938e-008
10035,16:30:07.113,9.29688e-008
10036,16:30:07.431,8.59544e-008
10037,16:30:07.731,9.21747e-008
10038,16:30:08.034,8.89741e-008
10039,16:30:08.341,9.1742e-008
10040,16:30:08.620,8.9771e-008
10041,16:30:08.930,9.33597e-008
10042,16:30:09.230,8.98486e-008
10043,16:30:09.520,-1.#QNAN
10044,16:30:09.820,9.07433e-008
10045,16:30:10.110,9.28987e-008
10046,16:30:10.428,9.15009e-008
10047,16:30:10.733,9.23462e-008
10048,16:30:11.038,9.30455e-008
10049,16:30:11.339,9.06019e-008
10050,16:30:11.631,9.34201e-008
10051,16:30:11.920,9.28185e-008
10052,16:30:12.230,9.29203e-008
10053,16:30:12.520,9.20802e-008
10054,16:30:12.820,9.33365e-008
10055,16:30:13.120,9.36736e-008
10056,16:30:13.431,9.35313e-008
10057,16:30:13.733,9.07945e-008
10058,16:30:14.034,9.21437e-008
10059,16:30:14.335,9.09194e-008
10060,16:30:14.624,9.21576e-008
10061,16:30:14.930,9.1914e-008
10062,16:30:15.230,9.21319e-008
10063,16:30:15.520,9.18283e-008
10064,16:30:15.820,-1.#QNAN
10065,16:30:16.111,9.30956e-008
10066,16:30:16.433,8.96439e-008
10067,16:30:16.735,9.33097e-008
10068,16:30:17.036,9.24165e-008
10069,16:30:17.338,9.36573e-008
10070,16:30:17.644,9.24056e-008
10071,16:30:17.920,9.27099e-008
10072,16:30:18.230,9.22413e-008
10073,16:30:18.520,9.33801e-008
10074,16:30:18.820,9.16983e-008
10075,16:30:19.110,9.33821e-008
10076,16:30:19.430,9.36917e-008
10077,16:30:19.729,9.28711e-008
10078,16:30:20.030,9.21445e-008
10079,16:30:20.333,9.1998e-008
10080,16:30:20.625,9.24415e-008
10081,16:30:20.930,8.97477e-008
10082,16:30:21.220,9.16764e-008
10083,16:30:21.520,9.07837e-008
10084,16:30:21.820,9.1267e-008
10085,16:30:22.110,8.76518e-008
10086,16:30:22.431,9.19391e-008
10087,16:30:22.733,9.15746e-008
10088,16:30:23.037,9.32966e-008
10089,16:30:23.344,9.16692e-008
10090,16:30:23.632,9.31514e-008
10091,16:30:23.930,9.19009e-008
10092,16:30:24.230,9.13666e-008
10093,16:30:24.520,8.92822e-008
10094,16:30:24.820,9.27218e-008
10095,16:30:25.110,9.26081e-008
10096,16:30:25.427,9.30165e-008
10097,16:30:25.730,9.22734e-008
10098,16:30:26.033,8.44035e-008
10099,16:30:26.337,9.18164e-008
10100,16:30:26.639,8.78192e-008
10101,16:30:26.920,9.17168e-008
10102,16:30:27.230,8.74781e-008
10103,16:30:27.520,9.33895e-008
10104,16:30:27.820,9.11716e-008
10105,16:30:28.120,9.26538e-008
10106,16:30:28.425,9.22163e-008
10107,16:30:28.733,9.03767e-008
10108,16:30:29.034,8.95221e-008
10109,16:30:29.339,9.27112e-008
10110,16:30:29.633,9.0403e-008
10111,16:30:29.930,9.13207e-008
10112,16:30:30.220,8.9064e-008
10113,16:30:30.520,9.05588e-008
10114,16:30:30.820,9.33609e-008
10115,16:30:31.120,9.17236e-008
10116,16:30:31.421,9.36513e-008
10117,16:30:31.736,9.18404e-008
10118,16:30:32.031,9.33407e-008
10119,16:30:32.331,8.38085e-008
10120,16:30:32.635,9.42335e-008
10121,16:30:32.930,9.41617e-008
10122,16:30:33.220,9.29685e-008
10123,16:30:33.520,9.32413e-008
10124,16:30:33.820,9.41929e-008
10125,16:30:34.120,9.39155e-008
10126,16:30:34.418,9.38366e-008
10127,16:30:34.727,9.26976e-008
10128,16:30:35.027,9.32433e-008
10129,16:30:35.340,9.31993e-008
10130,16:30:35.638,9.26799e-008
10131,16:30:35.938,-1.#QNAN
10132,16:30:36.230,9.11352e-008
10133,16:30:36.520,9.3414e-008
10134,16:30:36.820,9.0499e-008
10135,16:30:37.120,9.34728e-008
10136,16:30:37.416,9.29144e-008
10137,16:30:37.734,9.30835e-008
10138,16:30:38.029,9.06566e-008
10139,16:30:38.334,9.3589e-008
10140,16:30:38.637,9.08748e-008
10141,16:30:38.934,9.29888e-008
10142,16:30:39.230,8.68027e-008
10143,16:30:39.530,9.3458e-008
10144,16:30:39.820,9.24644e-008
10145,16:30:40.120,9.22536e-008
10146,16:30:40.413,9.26622e-008
10147,16:30:40.736,8.96708e-008
10148,16:30:41.030,9.20831e-008
10149,16:30:41.334,8.95073e-008
10150,16:30:41.637,9.2426e-008
10151,16:30:41.939,9.13092e-008
10152,16:30:42.220,-1.#QNAN
10153,16:30:42.520,9.00978e-008
10154,16:30:42.820,9.2729e-008
10155,16:30:43.120,9.09554e-008
10156,16:30:43.410,9.29918e-008
10157,16:30:43.735,9.14072e-008
10158,16:30:44.029,9.32527e-008
10159,16:30:44.328,8.95603e-008
10160,16:30:44.642,9.22515e-008
10161,16:30:44.924,9.25847e-008
10162,16:30:45.230,8.58239e-008
10163,16:30:45.530,9.26642e-008
10164,16:30:45.820,6.93095e-008
10165,16:30:46.120,9.19909e-008
10166,16:30:46.420,9.27533e-008
10167,16:30:46.730,9.3073e-008
10168,16:30:47.036,9.28669e-008
10169,16:30:47.338,9.27876e-008
10170,16:30:47.645,8.67344e-008
10171,16:30:47.930,9.29704e-008
10172,16:30:48.220,9.2432e-008
10173,16:30:48.520,9.29896e-008
10174,16:30:48.820,9.17369e-008
10175,16:30:49.120,9.30502e-008
10176,16:30:49.411,9.25055e-008
10177,16:30:49.737,9.14737e-008
10178,16:30:50.037,9.24566e-008
10179,16:30:50.332,8.97176e-008
10180,16:30:50.637,9.26796e-008
10181,16:30:50.930,9.27179e-008
10182,16:30:51.221,9.29622e-008
10183,16:30:51.531,9.36444e-008
10184,16:30:51.821,9.31284e-008
10185,16:30:52.121,9.21895e-008
10186,16:30:52.411,9.30318e-008
10187,16:30:52.731,8.91436e-008
10188,16:30:53.030,9.38204e-008
10189,16:30:53.333,8.95967e-008
10190,16:30:53.635,9.29726e-008
10191,16:30:53.938,9.15907e-008
10192,16:30:54.231,9.18304e-008
10193,16:30:54.521,9.26506e-008
10194,16:30:54.821,9.27538e-008
10195,16:30:55.121,9.20033e-008
10196,16:30:55.411,9.19512e-008
10197,16:30:55.731,-1.#QNAN
10198,16:30:56.037,9.37673e-008
10199,16:30:56.339,9.28397e-008
10200,16:30:56.646,9.31842e-008
10201,16:30:56.934,9.32934e-008
10202,16:30:57.221,9.17003e-008
10203,16:30:57.521,9.42492e-008
10204,16:30:57.821,9.18719e-008
10205,16:30:58.121,9.2847e-008
10206,16:30:58.411,9.13631e-008
10207,16:30:58.728,9.3159e-008
10208,16:30:59.031,9.35384e-008
10209,16:30:59.335,9.20893e-008
10210,16:30:59.637,9.19029e-008
10211,16:30:59.937,9.21422e-008
10212,16:31:00.231,9.38597e-008
10213,16:31:00.531,9.25417e-008
10214,16:31:00.821,9.27149e-008
10215,16:31:01.121,9.32497e-008
10216,16:31:01.421,9.18542e-008
10217,16:31:01.725,8.8879e-008
10218,16:31:02.034,-1.#QNAN
10219,16:31:02.333,9.25979e-008
10220,16:31:02.636,9.43959e-008
10221,16:31:02.943,9.27548e-008
10222,16:31:03.221,9.37984e-008
10223,16:31:03.531,9.21728e-008
10224,16:31:03.821,9.36013e-008
10225,16:31:04.121,9.25296e-008
10226,16:31:04.421,9.23925e-008
10227,16:31:04.722,9.29373e-008
10228,16:31:05.032,9.2529e-008
10229,16:31:05.336,9.28954e-008
10230,16:31:05.642,9.18561e-008
10231,16:31:05.930,9.19421e-008
10232,16:31:06.221,9.19814e-008
10233,16:31:06.531,9.3535e-008
10234,16:31:06.821,9.25178e-008
10235,16:31:07.121,9.3027e-008
10236,16:31:07.421,9.06446e-008
10237,16:31:07.719,-1.#QNAN
10238,16:31:08.029,9.22705e-008
10239,16:31:08.327,9.18694e-008
10240,16:31:08.645,9.07325e-008
10241,16:31:08.936,9.24861e-008
10242,16:31:09.236,9.24502e-008
10243,16:31:09.531,9.30197e-008
10244,16:31:09.821,9.30012e-008
10245,16:31:10.121,9.34979e-008
10246,16:31:10.421,9.32792e-008
10247,16:31:10.716,9.29937e-008
10248,16:31:11.038,9.33643e-008
10249,16:31:11.336,9.34583e-008
10250,16:31:11.638,9.36467e-008
10251,16:31:11.944,9.31856e-008
10252,16:31:12.232,9.28245e-008
10253,16:31:12.521,9.19615e-008
10254,16:31:12.831,9.30961e-008
10255,16:31:13.121,9.40073e-008
10256,16:31:13.421,9.3576e-008
10257,16:31:13.714,-1.#QNAN
10258,16:31:14.029,9.3459e-008
10259,16:31:14.332,9.3756e-008
10260,16:31:14.633,9.21085e-008
10261,16:31:14.938,9.42396e-008
10262,16:31:15.237,9.07111e-008
10263,16:31:15.531,9.33791e-008
10264,16:31:15.821,9.27626e-008
10265,16:31:16.121,9.34871e-008
10266,16:31:16.421,9.23248e-008
10267,16:31:16.710,9.25976e-008
10268,16:31:17.029,9.33763e-008
10269,16:31:17.330,9.29113e-008
10270,16:31:17.638,9.29349e-008
10271,16:31:17.940,9.43462e-008
10272,16:31:18.228,9.33741e-008
10273,16:31:18.531,9.32571e-008
10274,16:31:18.831,9.29033e-008
10275,16:31:19.121,8.99125e-008
10276,16:31:19.421,9.41169e-008
10277,16:31:19.721,9.11557e-008
10278,16:31:20.029,9.42155e-008
10279,16:31:20.330,-1.#QNAN
10280,16:31:20.629,9.40997e-008
10281,16:31:20.942,9.27245e-008
10282,16:31:21.230,9.40518e-008
10283,16:31:21.521,9.30883e-008
10284,16:31:21.821,9.34541e-008
10285,16:31:22.121,9.24375e-008
10286,16:31:22.421,9.35188e-008
10287,16:31:22.711,9.23576e-008
10288,16:31:23.031,9.37025e-008
10289,16:31:23.335,9.31321e-008
10290,16:31:23.633,9.10191e-008
10291,16:31:23.935,9.45146e-008
10292,16:31:24.225,8.54288e-008
10293,16:31:24.531,9.45071e-008
10294,16:31:24.831,-1.#QNAN
10295,16:31:25.121,9.21693e-008
10296,16:31:25.421,9.21733e-008
10297,16:31:25.711,9.19306e-008
10298,16:31:26.034,9.38564e-008
10299,16:31:26.332,9.26195e-008
10300,16:31:26.638,9.30387e-008
10301,16:31:26.944,9.31024e-008
10302,16:31:27.225,-1.#QNAN
10303,16:31:27.531,9.40137e-008
10304,16:31:27.821,9.33827e-008
10305,16:31:28.121,9.28117e-008
10306,16:31:28.421,9.29774e-008
10307,16:31:28.711,9.22545e-008
10308,16:31:29.031,9.34685e-008
10309,16:31:29.328,9.19174e-008
10310,16:31:29.634,9.36959e-008
10311,16:31:29.942,8.99989e-008
10312,16:31:30.240,9.2723e-008
10313,16:31:30.521,9.18095e-008
10314,16:31:30.831,9.34474e-008
10315,16:31:31.121,9.34137e-008
10316,16:31:31.421,9.38275e-008
10317,16:31:31.711,9.25325e-008
10318,16:31:32.028,9.27926e-008
10319,16:31:32.335,9.14498e-008
10320,16:31:32.633,9.26199e-008
10321,16:31:32.939,9.26434e-008
10322,16:31:33.240,9.03062e-008
10323,16:31:33.531,9.28156e-008
10324,16:31:33.831,8.93217e-008
10325,16:31:34.121,9.3313e-008
10326,16:31:34.421,9.31216e-008
10327,16:31:34.721,9.23316e-008
10328,16:31:35.025,9.10524e-008
10329,16:31:35.333,9.27461e-008
10330,16:31:35.628,9.34984e-008
10331,16:31:35.938,9.40685e-008
10332,16:31:36.244,9.1227e-008
10333,16:31:36.521,9.32191e-008
10334,16:31:36.831,9.29625e-008
10335,16:31:37.121,9.40247e-008
10336,16:31:37.421,9.28983e-008
10337,16:31:37.721,9.27454e-008
10338,16:31:38.022,9.13914e-008
10339,16:31:38.335,-1.#QNAN
10340,16:31:38.630,9.23323e-008
10341,16:31:38.938,9.04338e-008
10342,16:31:39.238,9.2048e-008
10343,16:31:39.531,9.12323e-008
10344,16:31:39.831,9.24366e-008
10345,16:31:40.121,9.19839e-008
10346,16:31:40.421,9.25196e-008
10347,16:31:40.721,9.07971e-008
10348,16:31:41.019,9.34488e-008
10349,16:31:41.338,9.18679e-008
10350,16:31:41.638,9.37118e-008
10351,16:31:41.939,9.20987e-008
10352,16:31:42.246,9.31495e-008
10353,16:31:42.536,9.35481e-008
10354,16:31:42.831,-1.#QNAN
10355,16:31:43.121,9.36156e-008
10356,16:31:43.421,9.21615e-008
10357,16:31:43.721,9.51371e-008
10358,16:31:44.016,9.2894e-008
10359,16:31:44.332,9.43196e-008
10360,16:31:44.635,9.22674e-008
10361,16:31:44.942,9.48162e-008
10362,16:31:45.239,9.08001e-008
10363,16:31:45.539,9.49844e-008
10364,16:31:45.831,9.30693e-008
10365,16:31:46.121,9.42562e-008
10366,16:31:46.421,9.3741e-008
10367,16:31:46.721,9.37465e-008
10368,16:31:47.013,9.38767e-008
10369,16:31:47.332,9.3635e-008
10370,16:31:47.630,9.28901e-008
10371,16:31:47.931,9.38649e-008
10372,16:31:48.230,9.20218e-008
10373,16:31:48.521,9.09613e-008
10374,16:31:48.831,9.46593e-008
10375,16:31:49.121,9.22896e-008
10376,16:31:49.421,9.42298e-008
10377,16:31:49.721,9.1155e-008
10378,16:31:50.011,9.49511e-008
10379,16:31:50.336,9.4625e-008
10380,16:31:50.637,9.48894e-008
10381,16:31:50.945,9.30989e-008
10382,16:31:51.233,9.40329e-008
10383,16:31:51.530,9.43774e-008
10384,16:31:51.821,-1.#QNAN
10385,16:31:52.131,9.44556e-008
10386,16:31:52.421,9.42353e-008
10387,16:31:52.721,9.523e-008
10388,16:31:53.021,9.21857e-008
10389,16:31:53.340,9.45042e-008
10390,16:31:53.628,9.18911e-008
10391,16:31:53.936,9.52417e-008
10392,16:31:54.243,9.2588e-008
10393,16:31:54.529,9.48725e-008
10394,16:31:54.831,9.49588e-008
10395,16:31:55.121,9.41655e-008
10396,16:31:55.421,9.46441e-008
10397,16:31:55.721,9.46198e-008
10398,16:31:56.011,9.42118e-008
10399,16:31:56.330,-1.#QNAN
10400,16:31:56.633,9.33459e-008
10401,16:31:56.934,9.47233e-008
10402,16:31:57.235,9.32834e-008
10403,16:31:57.525,9.35528e-008
10404,16:31:57.831,9.43238e-008
10405,16:31:58.121,9.20088e-008
10406,16:31:58.421,9.38483e-008
10407,16:31:58.721,9.26254e-008
10408,16:31:59.011,9.36681e-008
10409,16:31:59.328,9.18699e-008
10410,16:31:59.629,9.44498e-008
10411,16:31:59.932,9.48305e-008
10412,16:32:00.234,9.38658e-008
10413,16:32:00.522,9.25896e-008
10414,16:32:00.821,-1.#QNAN
10415,16:32:01.131,9.33455e-008
10416,16:32:01.421,9.40889e-008
10417,16:32:01.721,9.34286e-008
10418,16:32:02.011,9.50854e-008
10419,16:32:02.331,9.47701e-008
10420,16:32:02.634,9.25154e-008
10421,16:32:02.937,9.47817e-008
10422,16:32:03.240,-1.#QNAN
10423,16:32:03.518,9.36411e-008
10424,16:32:03.821,9.05493e-008
10425,16:32:04.121,9.48421e-008
10426,16:32:04.421,9.52302e-008
10427,16:32:04.721,9.42218e-008
10428,16:32:05.011,9.39678e-008
10429,16:32:05.328,-1.#QNAN
10430,16:32:05.630,9.30972e-008
10431,16:32:05.937,9.4645e-008
10432,16:32:06.237,9.42694e-008
10433,16:32:06.540,9.5996e-008
10434,16:32:06.831,9.45503e-008
10435,16:32:07.131,9.49347e-008
10436,16:32:07.421,9.58329e-008
10437,16:32:07.721,9.38285e-008
10438,16:32:08.021,9.60783e-008
10439,16:32:08.325,9.02428e-008
10440,16:32:08.633,9.47649e-008
10441,16:32:08.935,9.10353e-008
10442,16:32:09.240,9.40634e-008
10443,16:32:09.535,9.42416e-008
10444,16:32:09.831,-1.#QNAN
10445,16:32:10.131,9.34852e-008
10446,16:32:10.421,9.53335e-008
10447,16:32:10.721,9.43659e-008
10448,16:32:11.021,9.40922e-008
10449,16:32:11.322,9.20726e-008
10450,16:32:11.637,9.36565e-008
10451,16:32:11.936,9.49036e-008
10452,16:32:12.240,9.247e-008
10453,16:32:12.537,9.48711e-008
10454,16:32:12.831,9.31651e-008
10455,16:32:13.131,9.44208e-008
10456,16:32:13.421,9.25869e-008
10457,16:32:13.721,9.35935e-008
10458,16:32:14.021,-1.#QNAN
10459,16:32:14.319,9.2843e-008
10460,16:32:14.636,9.22859e-008
10461,16:32:14.935,9.29462e-008
10462,16:32:15.234,9.1377e-008
10463,16:32:15.540,9.43263e-008
10464,16:32:15.836,9.15705e-008
10465,16:32:16.131,9.38207e-008
10466,16:32:16.421,-1.#QNAN
10467,16:32:16.721,9.37232e-008
10468,16:32:17.021,9.4301e-008
10469,16:32:17.317,8.95444e-008
10470,16:32:17.629,9.40575e-008
10471,16:32:17.934,9.21633e-008
10472,16:32:18.236,9.3577e-008
10473,16:32:18.544,9.35109e-008
10474,16:32:18.821,9.54776e-008
10475,16:32:19.121,9.31123e-008
10476,16:32:19.431,9.48773e-008
10477,16:32:19.721,9.17599e-008
10478,16:32:20.021,9.46358e-008
10479,16:32:20.313,9.2302e-008
10480,16:32:20.629,9.42043e-008
10481,16:32:20.930,-1.#QNAN
10482,16:32:21.230,9.21344e-008
10483,16:32:21.532,9.43105e-008
10484,16:32:21.821,9.02416e-008
10485,16:32:22.131,9.43249e-008
10486,16:32:22.421,9.24063e-008
10487,16:32:22.721,9.43012e-008
10488,16:32:23.021,9.45379e-008
10489,16:32:23.311,9.45263e-008
10490,16:32:23.633,9.52721e-008
10491,16:32:23.933,9.44035e-008
10492,16:32:24.241,8.62063e-008
10493,16:32:24.536,9.49926e-008
10494,16:32:24.824,9.23066e-008
10495,16:32:25.131,9.44864e-008
10496,16:32:25.431,9.42085e-008
10497,16:32:25.721,9.39816e-008
10498,16:32:26.021,9.46286e-008
10499,16:32:26.321,9.43139e-008
10500,16:32:26.634,9.46069e-008
10501,16:32:26.937,9.44098e-008
10502,16:32:27.242,9.49136e-008
10503,16:32:27.534,9.11242e-008
10504,16:32:27.828,9.31747e-008
10505,16:32:28.131,-1.#QNAN
10506,16:32:28.431,9.43142e-008
10507,16:32:28.721,9.03665e-008
10508,16:32:29.021,9.33418e-008
10509,16:32:29.311,9.24073e-008
10510,16:32:29.635,9.34126e-008
10511,16:32:29.932,9.38282e-008
10512,16:32:30.231,9.34971e-008
10513,16:32:30.530,9.28333e-008
10514,16:32:30.825,9.44493e-008
10515,16:32:31.131,9.34939e-008
